Iteration;Algorithm;DatasetName;DatasetSize;Time;Counter Comparisons;Counter Movements
25;bubbleSort;OrderedInverse;10000;265.911;99999999;199990001
25;bubbleSort;AlmostOrdered;10;0.004;47;31
25;bubbleSort;AlmostOrdered;100;0.073;4095;2383
25;bubbleSort;AlmostOrdered;1000;1.135;432719;246510
25;bubbleSort;AlmostOrdered;10000;102.221;43297636;25164848
25;bubbleSort;Random;10;0.029;83;123
25;bubbleSort;Random;100;0.133;7375;10064
25;bubbleSort;Random;1000;4.186;745900;984083
25;bubbleSort;Random;10000;258.054;74960995;99880338
25;bubbleSort;Ordered;100000;0.293;100001;3
25;bubbleSort;OrderedInverse;100000;26365.6;9999999999;19999900001
25;bubbleSort;AlmostOrdered;100000;11348.2;4363739447;2498603052
25;bubbleSort;Random;100000;27504;7495390189;9981969290
26;bubbleSort;Ordered;10;0.002;11;3
26;bubbleSort;Ordered;100;0.006;101;3
26;bubbleSort;Ordered;1000;0.016;1001;3
26;bubbleSort;Ordered;10000;0.061;10001;3
26;bubbleSort;OrderedInverse;100;0.052;9999;19901
26;bubbleSort;OrderedInverse;10;0.014;99;191
26;bubbleSort;OrderedInverse;1000;3.854;999999;1999001
26;bubbleSort;OrderedInverse;10000;265.603;99999999;199990001
26;bubbleSort;AlmostOrdered;10;0.004;47;31
26;bubbleSort;AlmostOrdered;100;0.183;4121;2268
26;bubbleSort;AlmostOrdered;1000;1.098;428700;248893
26;bubbleSort;AlmostOrdered;10000;102.092;43477611;25132945
26;bubbleSort;Random;10;0.002;69;85
26;bubbleSort;Random;100;0.033;7402;9642
26;bubbleSort;Random;1000;2.238;753967;1014902
26;bubbleSort;Random;10000;257.116;75084239;100336824
26;bubbleSort;Ordered;100000;0.32;100001;3
26;bubbleSort;OrderedInverse;100000;26459.8;9999999999;19999900001
26;bubbleSort;AlmostOrdered;100000;11276.6;4365486742;2497560512
26;bubbleSort;Random;100000;27544.6;7508445435;10034274154
27;bubbleSort;Ordered;10;0.003;11;3
27;bubbleSort;Ordered;100;0.013;101;3
27;bubbleSort;Ordered;1000;0.005;1001;3
27;bubbleSort;Ordered;10000;0.028;10001;3
27;bubbleSort;OrderedInverse;10;0.003;99;191
27;bubbleSort;OrderedInverse;100;0.084;9999;19901
27;bubbleSort;OrderedInverse;1000;2.683;999999;1999001
27;bubbleSort;OrderedInverse;10000;268.222;99999999;199990001
27;bubbleSort;AlmostOrdered;10;0.004;32;21
27;bubbleSort;AlmostOrdered;100;0.242;4342;2726
27;bubbleSort;AlmostOrdered;1000;1.213;416201;243228
27;bubbleSort;AlmostOrdered;10000;102.527;43454806;24778878
27;bubbleSort;Random;10;0.002;78;107
27;bubbleSort;Random;100;0.11;7499;10147
27;bubbleSort;Random;1000;3.037;744508;978983
27;bubbleSort;Random;10000;255.7;75115432;100463051
27;bubbleSort;Ordered;100000;0.29;100001;3
27;bubbleSort;OrderedInverse;100000;25733.4;9999999999;19999900001
27;bubbleSort;AlmostOrdered;100000;11347.8;4364911882;2511330912
27;bubbleSort;Random;100000;27546.6;7504690792;10019501031
28;bubbleSort;Ordered;10;0.003;11;3
28;bubbleSort;Ordered;100;0.004;101;3
28;bubbleSort;Ordered;10000;0.092;10001;3
28;bubbleSort;Ordered;1000;0.005;1001;3
28;bubbleSort;OrderedInverse;10;0.002;99;191
28;bubbleSort;OrderedInverse;100;0.077;9999;19901
28;bubbleSort;OrderedInverse;1000;2.785;999999;1999001
28;bubbleSort;OrderedInverse;10000;264.968;99999999;199990001
28;bubbleSort;AlmostOrdered;100;0.06;4190;2329
28;bubbleSort;AlmostOrdered;10;0.005;32;21
28;bubbleSort;AlmostOrdered;1000;1.908;415386;246445
28;bubbleSort;AlmostOrdered;10000;101.65;43228198;24846318
28;bubbleSort;Random;10;0.003;88;143
28;bubbleSort;Random;100;0.12;7634;10570
28;bubbleSort;Random;1000;2.323;757501;1032083
28;bubbleSort;Random;10000;256.248;75047933;100215660
28;bubbleSort;Ordered;100000;0.409;100001;3
28;bubbleSort;OrderedInverse;100000;26535.1;9999999999;19999900001
28;bubbleSort;AlmostOrdered;100000;11351.9;4362479043;2489544776
28;bubbleSort;Random;100000;27506.7;7505823797;10023343426
29;bubbleSort;Ordered;10;0.004;11;3
29;bubbleSort;Ordered;1000;0.005;1001;3
29;bubbleSort;Ordered;100;0.002;101;3
29;bubbleSort;Ordered;10000;0.233;10001;3
29;bubbleSort;OrderedInverse;10;0.014;99;191
29;bubbleSort;OrderedInverse;100;0.079;9999;19901
29;bubbleSort;OrderedInverse;1000;2.91;999999;1999001
29;bubbleSort;OrderedInverse;10000;263.279;99999999;199990001
29;bubbleSort;AlmostOrdered;10;0.003;40;26
29;bubbleSort;AlmostOrdered;100;0.076;3990;2186
29;bubbleSort;AlmostOrdered;1000;1.097;405774;247615
29;bubbleSort;AlmostOrdered;10000;101.676;43458724;25219485
29;bubbleSort;Random;10;0.003;68;96
29;bubbleSort;Random;100;0.061;7634;10785
29;bubbleSort;Random;1000;2.19;735299;950064
29;bubbleSort;Random;10000;256.806;74965334;99900789
29;bubbleSort;Ordered;100000;0.39;100001;3
29;bubbleSort;OrderedInverse;100000;26404.7;9999999999;19999900001
29;bubbleSort;AlmostOrdered;100000;11347.2;4371223312;2505464567
29;bubbleSort;Random;100000;27542.9;7489309491;9957208838
30;bubbleSort;Ordered;10;0.004;11;3
30;bubbleSort;Ordered;100;0.003;101;3
30;bubbleSort;Ordered;1000;0.025;1001;3
30;bubbleSort;Ordered;10000;0.053;10001;3
30;bubbleSort;OrderedInverse;10;0.024;99;191
30;bubbleSort;OrderedInverse;100;0.08;9999;19901
30;bubbleSort;OrderedInverse;1000;4.601;999999;1999001
30;bubbleSort;OrderedInverse;10000;269.715;99999999;199990001
30;bubbleSort;AlmostOrdered;10;0.051;33;25
30;bubbleSort;AlmostOrdered;100;0.027;3918;2591
30;bubbleSort;AlmostOrdered;1000;1.926;430684;246534
30;bubbleSort;AlmostOrdered;10000;102.555;43051776;24774487
30;bubbleSort;Random;10;0.002;82;123
30;bubbleSort;Random;100;0.064;7302;9211
30;bubbleSort;Random;1000;2.087;751227;1006252
30;bubbleSort;Random;10000;256.108;74926835;99709273
30;bubbleSort;Ordered;100000;0.485;100001;3
30;bubbleSort;OrderedInverse;100000;26417;9999999999;19999900001
30;bubbleSort;AlmostOrdered;100000;11354;4362185425;2508067226
30;bubbleSort;Random;100000;27531.6;7502863032;10011510329
31;bubbleSort;Ordered;100;0.005;101;3
31;bubbleSort;Ordered;1000;0.073;1001;3
31;bubbleSort;Ordered;10;0.004;11;3
31;bubbleSort;Ordered;10000;0.083;10001;3
31;bubbleSort;OrderedInverse;10;0.003;99;191
31;bubbleSort;OrderedInverse;100;0.084;9999;19901
31;bubbleSort;OrderedInverse;1000;5.253;999999;1999001
31;bubbleSort;OrderedInverse;10000;267.689;99999999;199990001
31;bubbleSort;AlmostOrdered;10;0.003;43;38
31;bubbleSort;AlmostOrdered;100;0.052;4131;2527
31;bubbleSort;AlmostOrdered;1000;1.143;433321;248918
31;bubbleSort;AlmostOrdered;10000;102.12;43072257;24917956
31;bubbleSort;Random;10;0.004;60;64
31;bubbleSort;Random;100;0.072;7333;9896
31;bubbleSort;Random;1000;2.184;761151;1046683
31;bubbleSort;Random;10000;258.757;74970986;99875538
31;bubbleSort;Ordered;100000;0.319;100001;3
31;bubbleSort;OrderedInverse;100000;26461.1;9999999999;19999900001
31;bubbleSort;AlmostOrdered;100000;11319.9;4350697051;2498189927
31;bubbleSort;Random;100000;27650.7;7511473742;10045802469
32;bubbleSort;Ordered;100;0.004;101;3
32;bubbleSort;Ordered;10;0.014;11;3
32;bubbleSort;Ordered;10000;0.159;10001;3
32;bubbleSort;Ordered;1000;0.05;1001;3
32;bubbleSort;OrderedInverse;10;0.054;99;191
32;bubbleSort;OrderedInverse;100;0.129;9999;19901
32;bubbleSort;OrderedInverse;1000;2.779;999999;1999001
32;bubbleSort;OrderedInverse;10000;284.301;99999999;199990001
32;bubbleSort;AlmostOrdered;10;0.004;41;30
32;bubbleSort;AlmostOrdered;100;0.022;4209;2620
32;bubbleSort;AlmostOrdered;1000;1.015;429899;251622
32;bubbleSort;AlmostOrdered;10000;105.496;43253086;24905108
32;bubbleSort;Random;10;0.017;70;89
32;bubbleSort;Random;100;0.129;7559;10189
32;bubbleSort;Random;1000;4.271;752611;1009520
32;bubbleSort;Random;10000;261.096;74881423;99522245
32;bubbleSort;Ordered;100000;0.406;100001;3
32;bubbleSort;OrderedInverse;100000;26480.7;9999999999;19999900001
32;bubbleSort;AlmostOrdered;100000;11371.7;4367843111;2501969413
32;bubbleSort;Random;100000;27463.3;7495964658;9983966320
33;bubbleSort;Ordered;10;0.004;11;3
33;bubbleSort;Ordered;100;0.001;101;3
33;bubbleSort;Ordered;1000;0.122;1001;3
33;bubbleSort;Ordered;10000;0.112;10001;3
33;bubbleSort;OrderedInverse;10;0.02;99;191
33;bubbleSort;OrderedInverse;100;0.055;9999;19901
33;bubbleSort;OrderedInverse;1000;2.805;999999;1999001
33;bubbleSort;OrderedInverse;10000;266.591;99999999;199990001
33;bubbleSort;AlmostOrdered;10;0.004;49;39
33;bubbleSort;AlmostOrdered;100;0.022;3780;2521
33;bubbleSort;AlmostOrdered;1000;1.26;427084;248654
33;bubbleSort;AlmostOrdered;10000;101.093;42994543;24935948
33;bubbleSort;Random;10;0.002;68;81
33;bubbleSort;Random;100;0.046;7419;10240
33;bubbleSort;Random;1000;2.168;751576;1005380
33;bubbleSort;Random;10000;254.399;74668625;98667424
33;bubbleSort;Ordered;100000;0.274;100001;3
33;bubbleSort;OrderedInverse;100000;26453.2;9999999999;19999900001
33;bubbleSort;AlmostOrdered;100000;11327.1;4360073172;2506058182
33;bubbleSort;Random;100000;27590.9;7506748101;10027753730
34;bubbleSort;Ordered;10;0.003;11;3
34;bubbleSort;Ordered;100;0.004;101;3
34;bubbleSort;Ordered;1000;0.004;1001;3
34;bubbleSort;Ordered;10000;0.05;10001;3
34;bubbleSort;OrderedInverse;10;0.002;99;191
34;bubbleSort;OrderedInverse;100;0.061;9999;19901
34;bubbleSort;OrderedInverse;1000;2.633;999999;1999001
34;bubbleSort;OrderedInverse;10000;265.533;99999999;199990001
34;bubbleSort;AlmostOrdered;100;0.057;4119;2702
34;bubbleSort;AlmostOrdered;10;0.004;46;27
34;bubbleSort;AlmostOrdered;1000;1.031;423817;262977
34;bubbleSort;AlmostOrdered;10000;105.29;43478264;24852519
34;bubbleSort;Random;10;0.002;88;143
34;bubbleSort;Random;100;0.076;7435;9891
34;bubbleSort;Random;1000;2.057;749613;999403
34;bubbleSort;Random;10000;260.167;75316402;101255616
34;bubbleSort;Ordered;100000;0.29;100001;3
34;bubbleSort;OrderedInverse;100000;26391.1;9999999999;19999900001
34;bubbleSort;AlmostOrdered;100000;11314.8;4353934324;2502864440
34;bubbleSort;Random;100000;27523.2;7495676370;9982881131
35;bubbleSort;Ordered;10;0.015;11;3
35;bubbleSort;Ordered;100;0.004;101;3
35;bubbleSort;Ordered;1000;0.005;1001;3
35;bubbleSort;Ordered;10000;0.051;10001;3
35;bubbleSort;OrderedInverse;10;0.002;99;191
35;bubbleSort;OrderedInverse;100;0.066;9999;19901
35;bubbleSort;OrderedInverse;1000;5.256;999999;1999001
35;bubbleSort;OrderedInverse;10000;272.042;99999999;199990001
35;bubbleSort;AlmostOrdered;10;0.002;34;29
35;bubbleSort;AlmostOrdered;100;0.049;3532;2027
35;bubbleSort;AlmostOrdered;1000;1.56;429392;259969
35;bubbleSort;AlmostOrdered;10000;101.323;43188799;25179114
35;bubbleSort;Random;10;0.002;84;134
35;bubbleSort;Random;100;0.178;7132;8891
35;bubbleSort;Random;1000;2.234;736637;948321
35;bubbleSort;Random;10000;258.595;75139274;100660620
35;bubbleSort;Ordered;100000;0.806;100001;3
35;bubbleSort;OrderedInverse;100000;26501.7;9999999999;19999900001
35;bubbleSort;AlmostOrdered;100000;11315.5;4364956282;2503269521
35;bubbleSort;Random;100000;27615;7503293192;10013374242
36;bubbleSort;Ordered;10;0.004;11;3
36;bubbleSort;Ordered;100;0.101;101;3
36;bubbleSort;Ordered;1000;0.026;1001;3
36;bubbleSort;Ordered;10000;0.032;10001;3
36;bubbleSort;OrderedInverse;10;0.002;99;191
36;bubbleSort;OrderedInverse;100;0.078;9999;19901
36;bubbleSort;OrderedInverse;1000;2.761;999999;1999001
36;bubbleSort;OrderedInverse;10000;265.753;99999999;199990001
36;bubbleSort;AlmostOrdered;10;0.004;45;23
36;bubbleSort;AlmostOrdered;100;0.023;4174;2480
36;bubbleSort;AlmostOrdered;1000;1.101;426471;250372
36;bubbleSort;AlmostOrdered;10000;100.913;43236881;24983025
36;bubbleSort;Random;10;0.002;79;107
36;bubbleSort;Random;100;0.191;7421;9792
36;bubbleSort;Random;1000;2.194;750989;1004229
36;bubbleSort;Random;10000;254.312;75028677;100144046
36;bubbleSort;Ordered;100000;0.455;100001;3
36;bubbleSort;OrderedInverse;100000;26376.8;9999999999;19999900001
36;bubbleSort;AlmostOrdered;100000;11351.1;4376376885;2507857838
36;bubbleSort;Random;100000;27467.4;7495816159;9983168729
37;bubbleSort;Ordered;100;0.004;101;3
37;bubbleSort;Ordered;10;0.005;11;3
37;bubbleSort;Ordered;1000;0.08;1001;3
37;bubbleSort;Ordered;10000;0.107;10001;3
37;bubbleSort;OrderedInverse;10;0.016;99;191
37;bubbleSort;OrderedInverse;100;0.057;9999;19901
37;bubbleSort;OrderedInverse;1000;2.835;999999;1999001
37;bubbleSort;OrderedInverse;10000;264.667;99999999;199990001
37;bubbleSort;AlmostOrdered;10;0.003;49;39
37;bubbleSort;AlmostOrdered;100;0.012;4047;2414
37;bubbleSort;AlmostOrdered;1000;1.093;411220;247229
37;bubbleSort;AlmostOrdered;10000;102.98;43521693;25268791
37;bubbleSort;Random;10;0.004;83;130
37;bubbleSort;Random;100;0.147;7790;11358
37;bubbleSort;Random;1000;2.178;748065;991468
37;bubbleSort;Random;10000;263.515;74943671;99791710
37;bubbleSort;Ordered;100000;0.308;100001;3
37;bubbleSort;OrderedInverse;100000;26406.9;9999999999;19999900001
37;bubbleSort;AlmostOrdered;100000;11349.7;4365281240;2512406286
37;bubbleSort;Random;100000;27586;7502679533;10011180460
38;bubbleSort;Ordered;1000;0.006;1001;3
38;bubbleSort;Ordered;10;0.004;11;3
38;bubbleSort;Ordered;100;0.002;101;3
38;bubbleSort;Ordered;10000;0.029;10001;3
38;bubbleSort;OrderedInverse;10;0.002;99;191
38;bubbleSort;OrderedInverse;100;0.027;9999;19901
38;bubbleSort;OrderedInverse;1000;4.212;999999;1999001
38;bubbleSort;OrderedInverse;10000;266.403;99999999;199990001
38;bubbleSort;AlmostOrdered;10;0.003;32;21
38;bubbleSort;AlmostOrdered;100;0.096;3819;2677
38;bubbleSort;AlmostOrdered;1000;1.041;415846;243963
38;bubbleSort;AlmostOrdered;10000;101.487;43174864;24734957
38;bubbleSort;Random;10;0.003;81;122
38;bubbleSort;Random;100;0.357;7085;9141
38;bubbleSort;Random;1000;2.358;760533;1047458
38;bubbleSort;Random;10000;260.258;74833790;99326239
38;bubbleSort;Ordered;100000;0.553;100001;3
38;bubbleSort;OrderedInverse;100000;26394.1;9999999999;19999900001
38;bubbleSort;AlmostOrdered;100000;11311.3;4361985196;2494599593
38;bubbleSort;Random;100000;27434.5;7500151532;10000861029
39;bubbleSort;Ordered;100;0.002;101;3
39;bubbleSort;Ordered;10;0.003;11;3
39;bubbleSort;Ordered;1000;0.098;1001;3
39;bubbleSort;Ordered;10000;0.039;10001;3
39;bubbleSort;OrderedInverse;10;0.015;99;191
39;bubbleSort;OrderedInverse;100;0.237;9999;19901
39;bubbleSort;OrderedInverse;1000;3.369;999999;1999001
39;bubbleSort;OrderedInverse;10000;266.868;99999999;199990001
39;bubbleSort;AlmostOrdered;10;0.003;33;25
39;bubbleSort;AlmostOrdered;100;0.023;4194;2779
39;bubbleSort;AlmostOrdered;1000;1.131;425322;247867
39;bubbleSort;AlmostOrdered;10000;101.552;43275171;24891613
39;bubbleSort;Random;10;0.002;64;80
39;bubbleSort;Random;100;0.03;7545;10099
39;bubbleSort;Random;1000;2.198;750075;1002073
39;bubbleSort;Random;10000;255.335;74816110;99296054
39;bubbleSort;Ordered;100000;0.402;100001;3
39;bubbleSort;OrderedInverse;100000;26344.1;9999999999;19999900001
39;bubbleSort;AlmostOrdered;100000;11319.4;4359867286;2505838595
39;bubbleSort;Random;100000;27403.9;7492314474;9969733022
40;bubbleSort;Ordered;10;0.004;11;3
40;bubbleSort;Ordered;1000;0.013;1001;3
40;bubbleSort;Ordered;10000;0.038;10001;3
40;bubbleSort;Ordered;100;0.002;101;3
40;bubbleSort;OrderedInverse;10;0.002;99;191
40;bubbleSort;OrderedInverse;100;0.066;9999;19901
40;bubbleSort;OrderedInverse;1000;2.748;999999;1999001
40;bubbleSort;OrderedInverse;10000;267.848;99999999;199990001
40;bubbleSort;AlmostOrdered;10;0.005;34;29
40;bubbleSort;AlmostOrdered;100;0.052;3076;2072
40;bubbleSort;AlmostOrdered;1000;1.88;428779;247142
40;bubbleSort;AlmostOrdered;10000;102.073;42993757;24809366
40;bubbleSort;Random;10;0.003;80;118
40;bubbleSort;Random;100;0.07;7708;11258
40;bubbleSort;Random;1000;4.162;745388;981291
40;bubbleSort;Random;10000;258.372;75228278;100929675
40;bubbleSort;Ordered;100000;0.366;100001;3
40;bubbleSort;OrderedInverse;100000;26486.2;9999999999;19999900001
40;bubbleSort;AlmostOrdered;100000;11312.6;4359279256;2497247322
40;bubbleSort;Random;100000;27562.8;7499957299;9999776780
41;bubbleSort;Ordered;1000;0.112;1001;3
41;bubbleSort;Ordered;100;0.003;101;3
41;bubbleSort;Ordered;10;0.021;11;3
41;bubbleSort;Ordered;10000;0.03;10001;3
41;bubbleSort;OrderedInverse;10;0.001;99;191
41;bubbleSort;OrderedInverse;100;0.078;9999;19901
41;bubbleSort;OrderedInverse;1000;2.687;999999;1999001
41;bubbleSort;OrderedInverse;10000;267.076;99999999;199990001
41;bubbleSort;AlmostOrdered;10;0.021;31;17
41;bubbleSort;AlmostOrdered;100;0.199;4039;2840
41;bubbleSort;AlmostOrdered;1000;1.257;428276;247197
41;bubbleSort;AlmostOrdered;10000;101.652;43462721;25032903
41;bubbleSort;Random;10;0.003;71;93
41;bubbleSort;Random;100;0.029;7836;11263
41;bubbleSort;Random;1000;2.77;751212;1008124
41;bubbleSort;Random;10000;255.899;75067659;100277287
41;bubbleSort;Ordered;100000;0.268;100001;3
41;bubbleSort;OrderedInverse;100000;26537;9999999999;19999900001
41;bubbleSort;AlmostOrdered;100000;11320.5;4372471344;2502843889
41;bubbleSort;Random;100000;27568.9;7497022726;9988603073
42;bubbleSort;Ordered;10;0.028;11;3
42;bubbleSort;Ordered;1000;0.034;1001;3
42;bubbleSort;Ordered;100;0.004;101;3
42;bubbleSort;Ordered;10000;0.055;10001;3
42;bubbleSort;OrderedInverse;10;0.003;99;191
42;bubbleSort;OrderedInverse;100;0.075;9999;19901
42;bubbleSort;OrderedInverse;1000;2.796;999999;1999001
42;bubbleSort;OrderedInverse;10000;267.182;99999999;199990001
42;bubbleSort;AlmostOrdered;10;0.001;38;18
42;bubbleSort;AlmostOrdered;100;0.086;4365;2611
42;bubbleSort;AlmostOrdered;1000;1.133;414204;237395
42;bubbleSort;AlmostOrdered;10000;100.867;42844229;24705870
42;bubbleSort;Random;10;0.003;69;100
42;bubbleSort;Random;100;0.117;7535;10116
42;bubbleSort;Random;1000;2.152;743238;976228
42;bubbleSort;Random;10000;255.194;74901973;99602168
42;bubbleSort;Ordered;100000;0.513;100001;3
42;bubbleSort;OrderedInverse;100000;26419.4;9999999999;19999900001
42;bubbleSort;AlmostOrdered;100000;11308;4357004283;2490964636
42;bubbleSort;Random;100000;27584.6;7493796353;9975405810
43;bubbleSort;Ordered;100;0.003;101;3
43;bubbleSort;Ordered;10;0.003;11;3
43;bubbleSort;Ordered;10000;0.131;10001;3
43;bubbleSort;Ordered;1000;0.004;1001;3
43;bubbleSort;OrderedInverse;10;0.025;99;191
43;bubbleSort;OrderedInverse;100;0.113;9999;19901
43;bubbleSort;OrderedInverse;1000;4.273;999999;1999001
43;bubbleSort;OrderedInverse;10000;265.499;99999999;199990001
43;bubbleSort;AlmostOrdered;10;0.003;39;22
43;bubbleSort;AlmostOrdered;100;0.064;4305;2789
43;bubbleSort;AlmostOrdered;1000;1.101;408783;237481
43;bubbleSort;AlmostOrdered;10000;101.377;43538900;24732309
43;bubbleSort;Random;10;0.003;83;130
43;bubbleSort;Random;100;0.226;7344;9574
43;bubbleSort;Random;1000;2.207;750480;1012853
43;bubbleSort;Random;10000;254.745;75270696;101125432
43;bubbleSort;Ordered;100000;0.458;100001;3
43;bubbleSort;OrderedInverse;100000;26478.3;9999999999;19999900001
43;bubbleSort;AlmostOrdered;100000;11341.3;4367244305;2492555184
43;bubbleSort;Random;100000;27495.3;7511274479;10045008354
44;bubbleSort;Ordered;1000;0.007;1001;3
44;bubbleSort;Ordered;100;0.004;101;3
44;bubbleSort;Ordered;10;0.228;11;3
44;bubbleSort;Ordered;10000;0.121;10001;3
44;bubbleSort;OrderedInverse;10;0.003;99;191
44;bubbleSort;OrderedInverse;100;0.14;9999;19901
44;bubbleSort;OrderedInverse;1000;2.735;999999;1999001
44;bubbleSort;OrderedInverse;10000;265.075;99999999;199990001
44;bubbleSort;AlmostOrdered;10;0.004;39;22
44;bubbleSort;AlmostOrdered;100;0.147;3848;2311
44;bubbleSort;AlmostOrdered;1000;1.271;422862;244324
44;bubbleSort;AlmostOrdered;10000;101.221;43307230;24714944
44;bubbleSort;Random;10;0.003;83;123
44;bubbleSort;Random;100;0.049;7841;11272
44;bubbleSort;Random;1000;2.157;741244;973565
44;bubbleSort;Random;10000;256.164;75021313;100119206
44;bubbleSort;Ordered;100000;0.434;100001;3
44;bubbleSort;OrderedInverse;100000;26502.7;9999999999;19999900001
44;bubbleSort;AlmostOrdered;100000;11326.2;4367088594;2505373009
44;bubbleSort;Random;100000;27469.9;7499984538;10000354786
45;bubbleSort;Ordered;100;0.026;101;3
45;bubbleSort;Ordered;10;0.003;11;3
45;bubbleSort;Ordered;10000;0.027;10001;3
45;bubbleSort;Ordered;1000;0.021;1001;3
45;bubbleSort;OrderedInverse;10;0.019;99;191
45;bubbleSort;OrderedInverse;100;0.121;9999;19901
45;bubbleSort;OrderedInverse;1000;2.689;999999;1999001
45;bubbleSort;OrderedInverse;10000;266.798;99999999;199990001
45;bubbleSort;AlmostOrdered;10;0.002;41;30
45;bubbleSort;AlmostOrdered;100;0.052;4379;2667
45;bubbleSort;AlmostOrdered;1000;1.084;430011;252070
45;bubbleSort;AlmostOrdered;10000;102.118;43402263;24872051
45;bubbleSort;Random;10;0.005;74;94
45;bubbleSort;Random;100;0.126;7434;10099
45;bubbleSort;Random;1000;2.44;739413;967090
45;bubbleSort;Random;10000;257.618;75179133;100729966
45;bubbleSort;Ordered;100000;0.537;100001;3
45;bubbleSort;OrderedInverse;100000;26416.3;9999999999;19999900001
45;bubbleSort;AlmostOrdered;100000;11326.1;4349395185;2496213391
45;bubbleSort;Random;100000;27458.7;7491490396;9965896035
